;SimulationStep;Cycle Step;Cycle;Origin;Destination;Total;age: [children];age: [adults];age: [elders];occupation: [student];occupation: [worker]
1366;8;8;0;Bom Fim;Bom Fim;310;0;123;80;0;310
1367;8;8;0;Bom Fim;Centro Histórico;510;100;56;31;400;110
1368;8;8;0;Bom Fim;Cidade Baixa;30;0;14;9;0;30
1369;8;8;0;Bom Fim;Farroupilha;250;50;53;21;150;100
1370;8;8;0;Bom Fim;Floresta;130;50;22;4;100;30
1371;8;8;0;Bom Fim;Independência;230;50;58;37;100;130
1372;8;8;0;Bom Fim;Menino Deus;80;50;14;13;50;30
1373;8;8;0;Bom Fim;Moinhos de Vento;230;0;58;41;100;130
1374;8;8;0;Bom Fim;Praia de Belas;250;0;61;40;100;150
1375;8;8;0;Bom Fim;Rio Branco;500;50;179;62;250;250
1376;8;8;0;Bom Fim;Santa Cecília;40;0;20;11;0;40
1377;8;8;0;Bom Fim;Santana;90;0;44;25;0;90
1378;8;8;0;Centro Histórico;Azenha;260;0;72;32;100;160
1379;8;8;0;Centro Histórico;Bom Fim;180;0;93;41;0;180
1380;8;8;0;Centro Histórico;Centro Histórico;1800;400;75;39;1650;150
1381;8;8;0;Centro Histórico;Cidade Baixa;870;250;7;7;850;20
1382;8;8;0;Centro Histórico;Farroupilha;250;100;28;13;200;50
1383;8;8;0;Centro Histórico;Floresta;1220;400;116;60;950;270
1384;8;8;0;Centro Histórico;Independência;400;50;62;48;250;150
1385;8;8;0;Centro Histórico;Menino Deus;420;150;134;51;150;270
1386;8;8;0;Centro Histórico;Moinhos de Vento;210;50;28;17;150;60
1387;8;8;0;Centro Histórico;Praia de Belas;220;0;108;45;0;220
1388;8;8;0;Centro Histórico;Rio Branco;100;50;0;0;100;0
1389;8;8;0;Centro Histórico;Santa Cecília;310;50;73;45;150;160
1390;8;8;0;Centro Histórico;Santana;480;150;165;25;350;130
1391;8;8;0;Cidade Baixa;Azenha;430;150;69;26;300;130
1392;8;8;0;Cidade Baixa;Bom Fim;230;150;16;6;200;30
1393;8;8;0;Cidade Baixa;Centro Histórico;120;0;64;25;0;120
1394;8;8;0;Cidade Baixa;Cidade Baixa;670;200;103;49;450;220
1395;8;8;0;Cidade Baixa;Farroupilha;950;200;125;26;800;150
1396;8;8;0;Cidade Baixa;Floresta;60;0;5;2;50;10
1397;8;8;0;Cidade Baixa;Independência;320;0;125;39;150;170
1398;8;8;0;Cidade Baixa;Menino Deus;420;0;148;77;100;320
1399;8;8;0;Cidade Baixa;Moinhos de Vento;210;50;35;9;150;60
1400;8;8;0;Cidade Baixa;Praia de Belas;100;0;27;8;50;50
1401;8;8;0;Cidade Baixa;Rio Branco;130;50;40;16;50;80
1402;8;8;0;Cidade Baixa;Santa Cecília;60;0;32;12;0;60
1403;8;8;0;Cidade Baixa;Santana;80;0;36;19;0;80
1404;8;8;0;Farroupilha;Azenha;40;0;23;9;0;40
1405;8;8;0;Farroupilha;Bom Fim;20;0;10;3;0;20
1406;8;8;0;Farroupilha;Centro Histórico;120;0;67;24;0;120
1407;8;8;0;Farroupilha;Cidade Baixa;130;0;64;20;0;130
1408;8;8;0;Farroupilha;Farroupilha;0;0;0;0;0;0
1409;8;8;0;Farroupilha;Floresta;20;0;12;1;0;20
1410;8;8;0;Farroupilha;Independência;20;0;12;4;0;20
1411;8;8;0;Farroupilha;Menino Deus;220;0;115;48;0;220
1412;8;8;0;Farroupilha;Moinhos de Vento;30;0;11;14;0;30
1413;8;8;0;Farroupilha;Praia de Belas;20;0;9;7;0;20
1414;8;8;0;Farroupilha;Rio Branco;20;0;13;3;0;20
1415;8;8;0;Farroupilha;Santa Cecília;10;0;7;2;0;10
1416;8;8;0;Farroupilha;Santana;10;0;6;3;0;10
1417;8;8;0;Floresta;Azenha;60;0;7;1;50;10
1418;8;8;0;Floresta;Bom Fim;70;0;10;2;50;20
1419;8;8;0;Floresta;Centro Histórico;170;0;80;44;0;170
1420;8;8;0;Floresta;Cidade Baixa;120;100;7;6;100;20
1421;8;8;0;Floresta;Farroupilha;200;50;32;9;150;50
1422;8;8;0;Floresta;Floresta;640;250;165;87;300;340
1423;8;8;0;Floresta;Independência;310;150;83;16;250;60
1424;8;8;0;Floresta;Menino Deus;100;50;23;14;50;50
1425;8;8;0;Floresta;Moinhos de Vento;500;100;125;78;250;250
1426;8;8;0;Floresta;Praia de Belas;50;0;27;9;0;50
1427;8;8;0;Floresta;Rio Branco;130;0;49;15;50;80
1428;8;8;0;Floresta;Santa Cecília;50;50;0;0;50;0
1429;8;8;0;Floresta;Santana;240;100;55;15;150;90
1430;8;8;0;Independência;Azenha;10;0;4;4;0;10
1431;8;8;0;Independência;Bom Fim;310;0;116;58;50;260
1432;8;8;0;Independência;Centro Histórico;230;50;70;30;100;130
1433;8;8;0;Independência;Cidade Baixa;260;50;105;51;50;210
1434;8;8;0;Independência;Farroupilha;0;0;0;0;0;0
1435;8;8;0;Independência;Floresta;80;0;67;7;50;30
1436;8;8;0;Independência;Independência;650;100;150;100;300;350
1437;8;8;0;Independência;Menino Deus;50;0;29;14;0;50
1438;8;8;0;Independência;Moinhos de Vento;80;50;10;11;50;30
1439;8;8;0;Independência;Praia de Belas;10;0;4;1;0;10
1440;8;8;0;Independência;Rio Branco;190;50;77;31;50;140
1441;8;8;0;Independência;Santa Cecília;120;0;6;4;100;20
1442;8;8;0;Independência;Santana;140;0;62;43;0;140
1443;8;8;0;Menino Deus;Azenha;570;250;90;19;500;70
1444;8;8;0;Menino Deus;Bom Fim;210;50;55;27;100;110
1445;8;8;0;Menino Deus;Centro Histórico;170;50;61;30;50;120
1446;8;8;0;Menino Deus;Cidade Baixa;480;50;157;82;150;330
1447;8;8;0;Menino Deus;Farroupilha;600;150;214;106;200;400
1448;8;8;0;Menino Deus;Floresta;70;50;11;7;50;20
1449;8;8;0;Menino Deus;Independência;50;50;0;0;50;0
1450;8;8;0;Menino Deus;Menino Deus;1430;300;363;174;750;680
1451;8;8;0;Menino Deus;Moinhos de Vento;280;150;69;37;150;130
1452;8;8;0;Menino Deus;Praia de Belas;410;50;95;61;200;210
1453;8;8;0;Menino Deus;Rio Branco;370;50;138;47;200;170
1454;8;8;0;Menino Deus;Santa Cecília;260;100;55;28;150;110
1455;8;8;0;Menino Deus;Santana;280;0;96;52;100;180
1456;8;8;0;Moinhos de Vento;Azenha;30;0;14;8;0;30
1457;8;8;0;Moinhos de Vento;Bom Fim;110;0;46;46;0;110
1458;8;8;0;Moinhos de Vento;Centro Histórico;60;0;27;18;0;60
1459;8;8;0;Moinhos de Vento;Cidade Baixa;70;0;39;19;0;70
1460;8;8;0;Moinhos de Vento;Farroupilha;100;50;0;0;100;0
1461;8;8;0;Moinhos de Vento;Floresta;220;0;100;77;0;220
1462;8;8;0;Moinhos de Vento;Independência;160;50;23;25;100;60
1463;8;8;0;Moinhos de Vento;Menino Deus;190;0;71;8;150;40
1464;8;8;0;Moinhos de Vento;Moinhos de Vento;700;300;147;115;400;300
1465;8;8;0;Moinhos de Vento;Praia de Belas;0;0;0;0;0;0
1466;8;8;0;Moinhos de Vento;Rio Branco;340;150;104;18;250;90
1467;8;8;0;Moinhos de Vento;Santa Cecília;150;50;0;0;150;0
1468;8;8;0;Moinhos de Vento;Santana;120;50;26;30;50;70
1469;8;8;0;Praia de Belas;Azenha;20;0;11;7;0;20
1470;8;8;0;Praia de Belas;Bom Fim;30;0;14;6;0;30
1471;8;8;0;Praia de Belas;Centro Histórico;150;0;73;35;0;150
1472;8;8;0;Praia de Belas;Cidade Baixa;210;50;57;0;200;10
1473;8;8;0;Praia de Belas;Farroupilha;50;0;22;15;0;50
1474;8;8;0;Praia de Belas;Floresta;30;0;20;5;0;30
1475;8;8;0;Praia de Belas;Independência;10;0;5;2;0;10
1476;8;8;0;Praia de Belas;Menino Deus;210;0;100;62;0;210
1477;8;8;0;Praia de Belas;Moinhos de Vento;80;50;17;10;50;30
1478;8;8;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
1479;8;8;0;Praia de Belas;Rio Branco;110;50;30;19;50;60
1480;8;8;0;Praia de Belas;Santa Cecília;10;0;5;2;0;10
1481;8;8;0;Praia de Belas;Santana;70;0;33;14;0;70
1482;8;8;0;Rio Branco;Azenha;160;100;6;2;150;10
1483;8;8;0;Rio Branco;Bom Fim;530;100;184;82;200;330
1484;8;8;0;Rio Branco;Centro Histórico;160;0;60;24;50;110
1485;8;8;0;Rio Branco;Cidade Baixa;350;150;21;12;300;50
1486;8;8;0;Rio Branco;Farroupilha;260;100;85;15;200;60
1487;8;8;0;Rio Branco;Floresta;370;50;58;32;250;120
1488;8;8;0;Rio Branco;Independência;130;50;40;22;50;80
1489;8;8;0;Rio Branco;Menino Deus;130;0;38;20;50;80
1490;8;8;0;Rio Branco;Moinhos de Vento;170;50;33;20;100;70
1491;8;8;0;Rio Branco;Praia de Belas;200;0;100;48;0;200
1492;8;8;0;Rio Branco;Rio Branco;290;100;45;27;200;90
1493;8;8;0;Rio Branco;Santa Cecília;480;50;210;96;150;330
1494;8;8;0;Rio Branco;Santana;120;100;9;8;100;20
1495;8;8;0;Santa Cecília;Azenha;60;0;2;4;50;10
1496;8;8;0;Santa Cecília;Bom Fim;200;50;53;23;100;100
1497;8;8;0;Santa Cecília;Centro Histórico;50;0;22;14;0;50
1498;8;8;0;Santa Cecília;Cidade Baixa;30;0;12;10;0;30
1499;8;8;0;Santa Cecília;Farroupilha;10;0;2;7;0;10
1500;8;8;0;Santa Cecília;Floresta;180;50;41;20;100;80
1501;8;8;0;Santa Cecília;Independência;150;50;50;0;150;0
1502;8;8;0;Santa Cecília;Menino Deus;240;0;143;49;50;190
1503;8;8;0;Santa Cecília;Moinhos de Vento;50;0;26;18;0;50
1504;8;8;0;Santa Cecília;Praia de Belas;50;0;35;5;0;50
1505;8;8;0;Santa Cecília;Rio Branco;130;0;63;34;0;130
1506;8;8;0;Santa Cecília;Santa Cecília;230;0;92;55;50;180
1507;8;8;0;Santa Cecília;Santana;120;0;52;31;0;120
1508;8;8;0;Santana;Azenha;610;0;205;54;400;210
1509;8;8;0;Santana;Bom Fim;490;250;97;19;400;90
1510;8;8;0;Santana;Centro Histórico;60;0;29;12;0;60
1511;8;8;0;Santana;Cidade Baixa;70;0;30;14;0;70
1512;8;8;0;Santana;Farroupilha;300;100;24;12;250;50
1513;8;8;0;Santana;Floresta;210;100;53;32;100;110
1514;8;8;0;Santana;Independência;170;50;57;38;50;120
1515;8;8;0;Santana;Menino Deus;320;150;61;34;200;120
1516;8;8;0;Santana;Moinhos de Vento;210;50;78;45;50;160
1517;8;8;0;Santana;Praia de Belas;300;0;73;38;150;150
1518;8;8;0;Santana;Rio Branco;130;50;17;9;100;30
1519;8;8;0;Santana;Santa Cecília;410;50;57;0;400;10
1520;8;8;0;Santana;Santana;1460;400;375;174;800;660
1521;9;9;0;Azenha;Azenha;50;0;23;14;0;50
1522;9;9;0;Azenha;Bom Fim;0;0;0;0;0;0
1523;9;9;0;Azenha;Centro Histórico;50;0;23;14;0;50
1524;9;9;0;Azenha;Cidade Baixa;0;0;0;0;0;0
1525;9;9;0;Azenha;Farroupilha;0;0;0;0;0;0
1526;9;9;0;Azenha;Floresta;0;0;0;0;0;0
1527;9;9;0;Azenha;Independência;0;0;0;0;0;0
1528;9;9;0;Azenha;Menino Deus;0;0;0;0;0;0
1529;9;9;0;Azenha;Moinhos de Vento;0;0;0;0;0;0
1530;9;9;0;Azenha;Praia de Belas;0;0;0;0;0;0
1531;9;9;0;Azenha;Rio Branco;0;0;0;0;0;0
1532;9;9;0;Azenha;Santa Cecília;0;0;0;0;0;0
1533;9;9;0;Azenha;Santana;0;0;0;0;0;0
1534;9;9;0;Bom Fim;Azenha;0;0;0;0;0;0
1535;9;9;0;Bom Fim;Bom Fim;0;0;0;0;0;0
1536;9;9;0;Bom Fim;Centro Histórico;50;0;26;11;0;50
1537;9;9;0;Bom Fim;Cidade Baixa;0;0;0;0;0;0
1538;9;9;0;Bom Fim;Farroupilha;0;0;0;0;0;0
1539;9;9;0;Bom Fim;Floresta;0;0;0;0;0;0
1540;9;9;0;Bom Fim;Independência;0;0;0;0;0;0
1541;9;9;0;Bom Fim;Menino Deus;0;0;0;0;0;0
1542;9;9;0;Bom Fim;Moinhos de Vento;0;0;0;0;0;0
1543;9;9;0;Bom Fim;Praia de Belas;0;0;0;0;0;0
1544;9;9;0;Bom Fim;Rio Branco;0;0;0;0;0;0
1545;9;9;0;Bom Fim;Santa Cecília;0;0;0;0;0;0
1546;9;9;0;Bom Fim;Santana;0;0;0;0;0;0
1547;9;9;0;Centro Histórico;Azenha;100;0;51;31;0;100
1548;9;9;0;Centro Histórico;Bom Fim;0;0;0;0;0;0
1549;9;9;0;Centro Histórico;Centro Histórico;0;0;0;0;0;0
1550;9;9;0;Centro Histórico;Cidade Baixa;0;0;0;0;0;0
1551;9;9;0;Centro Histórico;Farroupilha;50;0;31;11;0;50
1552;9;9;0;Centro Histórico;Floresta;100;0;60;26;0;100
1553;9;9;0;Centro Histórico;Independência;0;0;0;0;0;0
1554;9;9;0;Centro Histórico;Menino Deus;100;0;56;28;0;100
1555;9;9;0;Centro Histórico;Moinhos de Vento;0;0;0;0;0;0
1556;9;9;0;Centro Histórico;Praia de Belas;150;0;80;38;0;150
1557;9;9;0;Centro Histórico;Rio Branco;50;0;24;13;0;50
1558;9;9;0;Centro Histórico;Santa Cecília;50;0;23;14;0;50
1559;9;9;0;Centro Histórico;Santana;50;0;20;16;0;50
1560;9;9;0;Cidade Baixa;Azenha;0;0;0;0;0;0
1561;9;9;0;Cidade Baixa;Bom Fim;0;0;0;0;0;0
1562;9;9;0;Cidade Baixa;Centro Histórico;0;0;0;0;0;0
1563;9;9;0;Cidade Baixa;Cidade Baixa;50;0;21;16;0;50
1564;9;9;0;Cidade Baixa;Farroupilha;0;0;0;0;0;0
1565;9;9;0;Cidade Baixa;Floresta;0;0;0;0;0;0
1566;9;9;0;Cidade Baixa;Independência;50;0;26;13;0;50
1567;9;9;0;Cidade Baixa;Menino Deus;200;0;109;55;0;200
1568;9;9;0;Cidade Baixa;Moinhos de Vento;0;0;0;0;0;0
1569;9;9;0;Cidade Baixa;Praia de Belas;50;0;24;16;0;50
1570;9;9;0;Cidade Baixa;Rio Branco;0;0;0;0;0;0
1571;9;9;0;Cidade Baixa;Santa Cecília;0;0;0;0;0;0
1572;9;9;0;Cidade Baixa;Santana;0;0;0;0;0;0
1573;9;9;0;Farroupilha;Azenha;0;0;0;0;0;0
1574;9;9;0;Farroupilha;Bom Fim;0;0;0;0;0;0
1575;9;9;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
1576;9;9;0;Farroupilha;Cidade Baixa;0;0;0;0;0;0
1577;9;9;0;Farroupilha;Farroupilha;0;0;0;0;0;0
1578;9;9;0;Farroupilha;Floresta;0;0;0;0;0;0
1579;9;9;0;Farroupilha;Independência;0;0;0;0;0;0
1580;9;9;0;Farroupilha;Menino Deus;0;0;0;0;0;0
1581;9;9;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
1582;9;9;0;Farroupilha;Praia de Belas;0;0;0;0;0;0
1583;9;9;0;Farroupilha;Rio Branco;0;0;0;0;0;0
1584;9;9;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
1585;9;9;0;Farroupilha;Santana;0;0;0;0;0;0
1586;9;9;0;Floresta;Azenha;0;0;0;0;0;0
1587;9;9;0;Floresta;Bom Fim;0;0;0;0;0;0
1588;9;9;0;Floresta;Centro Histórico;0;0;0;0;0;0
1589;9;9;0;Floresta;Cidade Baixa;0;0;0;0;0;0
1590;9;9;0;Floresta;Farroupilha;50;0;27;12;0;50
1591;9;9;0;Floresta;Floresta;0;0;0;0;0;0
1592;9;9;0;Floresta;Independência;0;0;0;0;0;0
1593;9;9;0;Floresta;Menino Deus;0;0;0;0;0;0
1594;9;9;0;Floresta;Moinhos de Vento;0;0;0;0;0;0
1595;9;9;0;Floresta;Praia de Belas;0;0;0;0;0;0
1596;9;9;0;Floresta;Rio Branco;50;0;30;11;0;50
1597;9;9;0;Floresta;Santa Cecília;0;0;0;0;0;0
1598;9;9;0;Floresta;Santana;0;0;0;0;0;0
1599;9;9;0;Independência;Azenha;0;0;0;0;0;0
1600;9;9;0;Independência;Bom Fim;0;0;0;0;0;0
1601;9;9;0;Independência;Centro Histórico;0;0;0;0;0;0
1602;9;9;0;Independência;Cidade Baixa;50;0;20;20;0;50
1603;9;9;0;Independência;Farroupilha;0;0;0;0;0;0
1604;9;9;0;Independência;Floresta;0;0;0;0;0;0
1605;9;9;0;Independência;Independência;150;0;71;45;0;150
1606;9;9;0;Independência;Menino Deus;0;0;0;0;0;0
1607;9;9;0;Independência;Moinhos de Vento;0;0;0;0;0;0
1608;9;9;0;Independência;Praia de Belas;0;0;0;0;0;0
1609;9;9;0;Independência;Rio Branco;0;0;0;0;0;0
1610;9;9;0;Independência;Santa Cecília;0;0;0;0;0;0
1611;9;9;0;Independência;Santana;0;0;0;0;0;0
1612;9;9;0;Menino Deus;Azenha;150;0;84;45;0;150
1613;9;9;0;Menino Deus;Bom Fim;0;0;0;0;0;0
1614;9;9;0;Menino Deus;Centro Histórico;50;0;18;19;0;50
1615;9;9;0;Menino Deus;Cidade Baixa;0;0;0;0;0;0
1616;9;9;0;Menino Deus;Farroupilha;250;0;131;78;0;250
1617;9;9;0;Menino Deus;Floresta;0;0;0;0;0;0
1618;9;9;0;Menino Deus;Independência;50;0;23;14;0;50
1619;9;9;0;Menino Deus;Menino Deus;100;0;58;24;0;100
1620;9;9;0;Menino Deus;Moinhos de Vento;0;0;0;0;0;0
1621;9;9;0;Menino Deus;Praia de Belas;100;0;53;30;0;100
1622;9;9;0;Menino Deus;Rio Branco;50;0;30;12;0;50
1623;9;9;0;Menino Deus;Santa Cecília;50;0;27;13;0;50
1624;9;9;0;Menino Deus;Santana;0;0;0;0;0;0
1625;9;9;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
1626;9;9;0;Moinhos de Vento;Bom Fim;50;0;16;23;0;50
1627;9;9;0;Moinhos de Vento;Centro Histórico;0;0;0;0;0;0
1628;9;9;0;Moinhos de Vento;Cidade Baixa;0;0;0;0;0;0
1629;9;9;0;Moinhos de Vento;Farroupilha;0;0;0;0;0;0
1630;9;9;0;Moinhos de Vento;Floresta;0;0;0;0;0;0
1631;9;9;0;Moinhos de Vento;Independência;0;0;0;0;0;0
1632;9;9;0;Moinhos de Vento;Menino Deus;0;0;0;0;0;0
1633;9;9;0;Moinhos de Vento;Moinhos de Vento;50;0;25;16;0;50
1634;9;9;0;Moinhos de Vento;Praia de Belas;50;0;26;16;0;50
1635;9;9;0;Moinhos de Vento;Rio Branco;100;0;49;34;0;100
1636;9;9;0;Moinhos de Vento;Santa Cecília;50;0;28;14;0;50
1637;9;9;0;Moinhos de Vento;Santana;0;0;0;0;0;0
1638;9;9;0;Praia de Belas;Azenha;0;0;0;0;0;0
1639;9;9;0;Praia de Belas;Bom Fim;0;0;0;0;0;0
1640;9;9;0;Praia de Belas;Centro Histórico;0;0;0;0;0;0
1641;9;9;0;Praia de Belas;Cidade Baixa;0;0;0;0;0;0
1642;9;9;0;Praia de Belas;Farroupilha;0;0;0;0;0;0
1643;9;9;0;Praia de Belas;Floresta;0;0;0;0;0;0
1644;9;9;0;Praia de Belas;Independência;50;0;22;14;0;50
1645;9;9;0;Praia de Belas;Menino Deus;0;0;0;0;0;0
1646;9;9;0;Praia de Belas;Moinhos de Vento;0;0;0;0;0;0
1647;9;9;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
1648;9;9;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
1649;9;9;0;Praia de Belas;Santa Cecília;0;0;0;0;0;0
1650;9;9;0;Praia de Belas;Santana;0;0;0;0;0;0
1651;9;9;0;Rio Branco;Azenha;0;0;0;0;0;0
1652;9;9;0;Rio Branco;Bom Fim;50;0;27;13;0;50
1653;9;9;0;Rio Branco;Centro Histórico;0;0;0;0;0;0
1654;9;9;0;Rio Branco;Cidade Baixa;0;0;0;0;0;0
1655;9;9;0;Rio Branco;Farroupilha;0;0;0;0;0;0
1656;9;9;0;Rio Branco;Floresta;0;0;0;0;0;0
1657;9;9;0;Rio Branco;Independência;50;0;30;17;0;50
1658;9;9;0;Rio Branco;Menino Deus;50;0;29;11;0;50
1659;9;9;0;Rio Branco;Moinhos de Vento;150;0;80;44;0;150
1660;9;9;0;Rio Branco;Praia de Belas;50;0;24;13;0;50
1661;9;9;0;Rio Branco;Rio Branco;0;0;0;0;0;0
1662;9;9;0;Rio Branco;Santa Cecília;0;0;0;0;0;0
1663;9;9;0;Rio Branco;Santana;0;0;0;0;0;0
1664;9;9;0;Santa Cecília;Azenha;0;0;0;0;0;0
1665;9;9;0;Santa Cecília;Bom Fim;100;0;57;31;0;100
1666;9;9;0;Santa Cecília;Centro Histórico;0;0;0;0;0;0
1667;9;9;0;Santa Cecília;Cidade Baixa;0;0;0;0;0;0
1668;9;9;0;Santa Cecília;Farroupilha;0;0;0;0;0;0
1669;9;9;0;Santa Cecília;Floresta;0;0;0;0;0;0
1670;9;9;0;Santa Cecília;Independência;0;0;0;0;0;0
1671;9;9;0;Santa Cecília;Menino Deus;0;0;0;0;0;0
1672;9;9;0;Santa Cecília;Moinhos de Vento;50;0;28;11;0;50
1673;9;9;0;Santa Cecília;Praia de Belas;0;0;0;0;0;0
1674;9;9;0;Santa Cecília;Rio Branco;0;0;0;0;0;0
1675;9;9;0;Santa Cecília;Santa Cecília;0;0;0;0;0;0
1676;9;9;0;Santa Cecília;Santana;50;0;24;17;0;50
1677;9;9;0;Santana;Azenha;50;0;28;11;0;50
1678;9;9;0;Santana;Bom Fim;0;0;0;0;0;0
1679;9;9;0;Santana;Centro Histórico;0;0;0;0;0;0
1680;9;9;0;Santana;Cidade Baixa;0;0;0;0;0;0
1681;9;9;0;Santana;Farroupilha;0;0;0;0;0;0
1682;9;9;0;Santana;Floresta;0;0;0;0;0;0
1683;9;9;0;Santana;Independência;50;0;29;13;0;50
1684;9;9;0;Santana;Menino Deus;0;0;0;0;0;0
1685;9;9;0;Santana;Moinhos de Vento;0;0;0;0;0;0
1686;9;9;0;Santana;Praia de Belas;50;0;21;22;0;50
1687;9;9;0;Santana;Rio Branco;50;0;30;15;0;50
1688;9;9;0;Santana;Santa Cecília;50;0;30;13;0;50
1689;9;9;0;Santana;Santana;150;0;81;43;0;150
1690;10;10;0;Azenha;Azenha;50;0;28;14;0;50
1691;10;10;0;Azenha;Bom Fim;0;0;0;0;0;0
1692;10;10;0;Azenha;Centro Histórico;0;0;0;0;0;0
1693;10;10;0;Azenha;Cidade Baixa;0;0;0;0;0;0
1694;10;10;0;Azenha;Farroupilha;0;0;0;0;0;0
1695;10;10;0;Azenha;Floresta;0;0;0;0;0;0
1696;10;10;0;Azenha;Independência;50;0;32;8;0;50
1697;10;10;0;Azenha;Menino Deus;0;0;0;0;0;0
1698;10;10;0;Azenha;Moinhos de Vento;0;0;0;0;0;0
1699;10;10;0;Azenha;Praia de Belas;0;0;0;0;0;0
1700;10;10;0;Azenha;Rio Branco;100;0;48;30;0;100
1701;10;10;0;Azenha;Santa Cecília;0;0;0;0;0;0
1702;10;10;0;Azenha;Santana;100;0;59;16;0;100
1703;10;10;0;Bom Fim;Azenha;0;0;0;0;0;0
1704;10;10;0;Bom Fim;Bom Fim;0;0;0;0;0;0
1705;10;10;0;Bom Fim;Centro Histórico;0;0;0;0;0;0
1706;10;10;0;Bom Fim;Cidade Baixa;0;0;0;0;0;0
1707;10;10;0;Bom Fim;Farroupilha;50;0;24;15;0;50
1708;10;10;0;Bom Fim;Floresta;0;0;0;0;0;0
1709;10;10;0;Bom Fim;Independência;50;0;22;14;0;50
1710;10;10;0;Bom Fim;Menino Deus;50;0;19;15;0;50
1711;10;10;0;Bom Fim;Moinhos de Vento;0;0;0;0;0;0
1712;10;10;0;Bom Fim;Praia de Belas;0;0;0;0;0;0
1713;10;10;0;Bom Fim;Rio Branco;0;0;0;0;0;0
1714;10;10;0;Bom Fim;Santa Cecília;0;0;0;0;0;0
1715;10;10;0;Bom Fim;Santana;50;0;24;19;0;50
1716;10;10;0;Centro Histórico;Azenha;50;0;29;13;0;50
1717;10;10;0;Centro Histórico;Bom Fim;100;0;52;31;0;100
1718;10;10;0;Centro Histórico;Centro Histórico;50;0;31;6;0;50
1719;10;10;0;Centro Histórico;Cidade Baixa;50;0;22;17;0;50
1720;10;10;0;Centro Histórico;Farroupilha;100;0;44;28;0;100
1721;10;10;0;Centro Histórico;Floresta;100;0;58;25;0;100
1722;10;10;0;Centro Histórico;Independência;50;0;26;15;0;50
1723;10;10;0;Centro Histórico;Menino Deus;0;0;0;0;0;0
1724;10;10;0;Centro Histórico;Moinhos de Vento;0;0;0;0;0;0
1725;10;10;0;Centro Histórico;Praia de Belas;100;0;60;29;0;100
1726;10;10;0;Centro Histórico;Rio Branco;50;0;29;10;0;50
1727;10;10;0;Centro Histórico;Santa Cecília;50;0;27;14;0;50
1728;10;10;0;Centro Histórico;Santana;50;0;34;8;0;50
1729;10;10;0;Cidade Baixa;Azenha;50;0;25;10;0;50
1730;10;10;0;Cidade Baixa;Bom Fim;0;0;0;0;0;0
1731;10;10;0;Cidade Baixa;Centro Histórico;0;0;0;0;0;0
1732;10;10;0;Cidade Baixa;Cidade Baixa;50;0;31;15;0;50
1733;10;10;0;Cidade Baixa;Farroupilha;100;0;49;30;0;100
1734;10;10;0;Cidade Baixa;Floresta;0;0;0;0;0;0
1735;10;10;0;Cidade Baixa;Independência;50;0;28;16;0;50
1736;10;10;0;Cidade Baixa;Menino Deus;300;0;170;70;0;300
1737;10;10;0;Cidade Baixa;Moinhos de Vento;0;0;0;0;0;0
1738;10;10;0;Cidade Baixa;Praia de Belas;50;0;25;15;0;50
1739;10;10;0;Cidade Baixa;Rio Branco;0;0;0;0;0;0
1740;10;10;0;Cidade Baixa;Santa Cecília;0;0;0;0;0;0
1741;10;10;0;Cidade Baixa;Santana;0;0;0;0;0;0
1742;10;10;0;Farroupilha;Azenha;0;0;0;0;0;0
1743;10;10;0;Farroupilha;Bom Fim;0;0;0;0;0;0
1744;10;10;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
1745;10;10;0;Farroupilha;Cidade Baixa;0;0;0;0;0;0
1746;10;10;0;Farroupilha;Farroupilha;0;0;0;0;0;0
1747;10;10;0;Farroupilha;Floresta;0;0;0;0;0;0
1748;10;10;0;Farroupilha;Independência;0;0;0;0;0;0
1749;10;10;0;Farroupilha;Menino Deus;0;0;0;0;0;0
1750;10;10;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
1751;10;10;0;Farroupilha;Praia de Belas;0;0;0;0;0;0
1752;10;10;0;Farroupilha;Rio Branco;0;0;0;0;0;0
1753;10;10;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
1754;10;10;0;Farroupilha;Santana;0;0;0;0;0;0
1755;10;10;0;Floresta;Azenha;0;0;0;0;0;0
1756;10;10;0;Floresta;Bom Fim;50;0;25;12;0;50
1757;10;10;0;Floresta;Centro Histórico;0;0;0;0;0;0
1758;10;10;0;Floresta;Cidade Baixa;0;0;0;0;0;0
1759;10;10;0;Floresta;Farroupilha;0;0;0;0;0;0
1760;10;10;0;Floresta;Floresta;100;0;55;29;0;100
1761;10;10;0;Floresta;Independência;0;0;0;0;0;0
1762;10;10;0;Floresta;Menino Deus;0;0;0;0;0;0
1763;10;10;0;Floresta;Moinhos de Vento;0;0;0;0;0;0
1764;10;10;0;Floresta;Praia de Belas;0;0;0;0;0;0
1765;10;10;0;Floresta;Rio Branco;100;0;57;23;0;100
