Frame;Hour;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;
2264;8;1079596;1;0;329754;0;0;0;0;
2265;9;1079596;1;0;329754;0;0;0;0;
2266;10;1079596;1;0;329754;0;0;0;0;
2267;11;1079596;1;0;329754;0;0;0;0;
2268;12;1079596;1;0;329754;0;0;0;0;
2269;13;1079596;1;0;329754;0;0;0;0;
2270;14;1079596;1;0;329754;0;0;0;0;
2271;15;1079596;1;0;329754;0;0;0;0;
2272;16;1079596;1;0;329754;0;0;0;0;
2273;17;1079596;1;0;329754;0;0;0;0;
2274;18;1079596;1;0;329754;0;0;0;0;
2275;19;1079596;1;0;329754;0;0;0;0;
2276;20;1079596;1;0;329754;0;0;0;0;
2277;21;1079596;1;0;329754;0;0;0;0;
2278;22;1079596;1;0;329754;0;0;0;0;
2279;23;1079596;1;0;329754;0;0;0;0;
2280;0;1079596;1;0;329754;0;0;0;0;
2281;1;1079596;1;0;329754;0;0;0;0;
2282;2;1079596;1;0;329754;0;0;0;0;
2283;3;1079596;1;0;329754;0;0;0;0;
2284;4;1079596;1;0;329754;0;0;0;0;
2285;5;1079596;1;0;329754;0;0;0;0;
2286;6;1079596;1;0;329754;0;0;0;0;
2287;7;1079596;1;0;329754;0;0;0;0;
2288;8;1079596;1;0;329754;0;0;0;0;
2289;9;1079596;1;0;329754;0;0;0;0;
2290;10;1079596;1;0;329754;0;0;0;0;
2291;11;1079596;1;0;329754;0;0;0;0;
2292;12;1079596;1;0;329754;0;0;0;0;
2293;13;1079596;1;0;329754;0;0;0;0;
2294;14;1079596;1;0;329754;0;0;0;0;
2295;15;1079596;1;0;329754;0;0;0;0;
2296;16;1079596;1;0;329754;0;0;0;0;
2297;17;1079596;1;0;329754;0;0;0;0;
2298;18;1079596;1;0;329754;0;0;0;0;
2299;19;1079596;1;0;329754;0;0;0;0;
2300;20;1079596;1;0;329754;0;0;0;0;
2301;21;1079596;1;0;329754;0;0;0;0;
2302;22;1079596;1;0;329754;0;0;0;0;
2303;23;1079596;1;0;329754;0;0;0;0;
2304;0;1079596;1;0;329754;0;0;0;0;
2305;1;1079596;1;0;329754;0;0;0;0;
2306;2;1079596;1;0;329754;0;0;0;0;
2307;3;1079596;1;0;329754;0;0;0;0;
2308;4;1079596;1;0;329754;0;0;0;0;
2309;5;1079596;1;0;329754;0;0;0;0;
2310;6;1079596;1;0;329754;0;0;0;0;
2311;7;1079596;1;0;329754;0;0;0;0;
2312;8;1079596;1;0;329754;0;0;0;0;
2313;9;1079596;1;0;329754;0;0;0;0;
2314;10;1079596;1;0;329754;0;0;0;0;
2315;11;1079596;1;0;329754;0;0;0;0;
2316;12;1079596;1;0;329754;0;0;0;0;
2317;13;1079596;1;0;329754;0;0;0;0;
2318;14;1079596;1;0;329754;0;0;0;0;
2319;15;1079596;1;0;329754;0;0;0;0;
2320;16;1079596;1;0;329754;0;0;0;0;
2321;17;1079596;1;0;329754;0;0;0;0;
2322;18;1079596;1;0;329754;0;0;0;0;
2323;19;1079596;1;0;329754;0;0;0;0;
2324;20;1079596;1;0;329754;0;0;0;0;
2325;21;1079596;1;0;329754;0;0;0;0;
2326;22;1079596;1;0;329754;0;0;0;0;
2327;23;1079596;1;0;329754;0;0;0;0;
2328;0;1079596;1;0;329754;0;0;0;0;
2329;1;1079596;1;0;329754;0;0;0;0;
2330;2;1079596;1;0;329754;0;0;0;0;
2331;3;1079596;1;0;329754;0;0;0;0;
2332;4;1079596;1;0;329754;0;0;0;0;
2333;5;1079596;1;0;329754;0;0;0;0;
2334;6;1079596;1;0;329754;0;0;0;0;
2335;7;1079596;1;0;329754;0;0;0;0;
2336;8;1079596;1;0;329754;0;0;0;0;
2337;9;1079596;1;0;329754;0;0;0;0;
2338;10;1079596;1;0;329754;0;0;0;0;
2339;11;1079596;1;0;329754;0;0;0;0;
2340;12;1079596;1;0;329754;0;0;0;0;
2341;13;1079596;1;0;329754;0;0;0;0;
2342;14;1079596;1;0;329754;0;0;0;0;
2343;15;1079596;1;0;329754;0;0;0;0;
2344;16;1079596;1;0;329754;0;0;0;0;
2345;17;1079596;1;0;329754;0;0;0;0;
2346;18;1079596;1;0;329754;0;0;0;0;
2347;19;1079596;1;0;329754;0;0;0;0;
2348;20;1079596;1;0;329754;0;0;0;0;
2349;21;1079596;1;0;329754;0;0;0;0;
2350;22;1079596;1;0;329754;0;0;0;0;
2351;23;1079596;1;0;329754;0;0;0;0;
2352;0;1079596;1;0;329754;0;0;0;0;
2353;1;1079596;1;0;329754;0;0;0;0;
2354;2;1079596;1;0;329754;0;0;0;0;
2355;3;1079596;1;0;329754;0;0;0;0;
2356;4;1079596;1;0;329754;0;0;0;0;
2357;5;1079596;1;0;329754;0;0;0;0;
2358;6;1079596;1;0;329754;0;0;0;0;
2359;7;1079596;1;0;329754;0;0;0;0;
2360;8;1079596;1;0;329754;0;0;0;0;
2361;9;1079596;1;0;329754;0;0;0;0;
2362;10;1079596;1;0;329754;0;0;0;0;
2363;11;1079596;1;0;329754;0;0;0;0;
2364;12;1079596;1;0;329754;0;0;0;0;
2365;13;1079596;1;0;329754;0;0;0;0;
2366;14;1079596;1;0;329754;0;0;0;0;
2367;15;1079596;1;0;329754;0;0;0;0;
2368;16;1079596;1;0;329754;0;0;0;0;
2369;17;1079596;1;0;329754;0;0;0;0;
2370;18;1079596;1;0;329754;0;0;0;0;
2371;19;1079596;1;0;329754;0;0;0;0;
2372;20;1079596;1;0;329754;0;0;0;0;
2373;21;1079596;1;0;329754;0;0;0;0;
2374;22;1079596;1;0;329754;0;0;0;0;
2375;23;1079596;1;0;329754;0;0;0;0;
2376;0;1079596;1;0;329754;0;0;0;0;
2377;1;1079596;1;0;329754;0;0;0;0;
2378;2;1079596;1;0;329754;0;0;0;0;
2379;3;1079596;1;0;329754;0;0;0;0;
2380;4;1079596;1;0;329754;0;0;0;0;
2381;5;1079596;1;0;329754;0;0;0;0;
2382;6;1079596;1;0;329754;0;0;0;0;
2383;7;1079596;1;0;329754;0;0;0;0;
2384;8;1079596;1;0;329754;0;0;0;0;
2385;9;1079596;1;0;329754;0;0;0;0;
2386;10;1079596;1;0;329754;0;0;0;0;
2387;11;1079596;1;0;329754;0;0;0;0;
2388;12;1079596;1;0;329754;0;0;0;0;
2389;13;1079596;1;0;329754;0;0;0;0;
2390;14;1079596;1;0;329754;0;0;0;0;
2391;15;1079596;1;0;329754;0;0;0;0;
2392;16;1079596;1;0;329754;0;0;0;0;
2393;17;1079596;1;0;329754;0;0;0;0;
2394;18;1079596;1;0;329754;0;0;0;0;
2395;19;1079596;1;0;329754;0;0;0;0;
2396;20;1079596;1;0;329754;0;0;0;0;
2397;21;1079596;1;0;329754;0;0;0;0;
2398;22;1079596;1;0;329754;0;0;0;0;
2399;23;1079596;1;0;329754;0;0;0;0;
2400;0;1079596;1;0;329754;0;0;0;0;
2401;1;1079596;1;0;329754;0;0;0;0;
2402;2;1079596;1;0;329754;0;0;0;0;
2403;3;1079596;1;0;329754;0;0;0;0;
2404;4;1079596;1;0;329754;0;0;0;0;
2405;5;1079596;1;0;329754;0;0;0;0;
2406;6;1079596;1;0;329754;0;0;0;0;
2407;7;1079596;1;0;329754;0;0;0;0;
2408;8;1079596;1;0;329754;0;0;0;0;
2409;9;1079596;1;0;329754;0;0;0;0;
2410;10;1079596;1;0;329754;0;0;0;0;
2411;11;1079596;1;0;329754;0;0;0;0;
2412;12;1079596;1;0;329754;0;0;0;0;
2413;13;1079596;1;0;329754;0;0;0;0;
2414;14;1079596;1;0;329754;0;0;0;0;
2415;15;1079596;1;0;329754;0;0;0;0;
2416;16;1079596;1;0;329754;0;0;0;0;
2417;17;1079596;1;0;329754;0;0;0;0;
2418;18;1079596;1;0;329754;0;0;0;0;
2419;19;1079596;1;0;329754;0;0;0;0;
2420;20;1079596;1;0;329754;0;0;0;0;
2421;21;1079596;1;0;329754;0;0;0;0;
2422;22;1079596;1;0;329754;0;0;0;0;
2423;23;1079596;1;0;329754;0;0;0;0;
2424;0;1079596;1;0;329754;0;0;0;0;
2425;1;1079596;1;0;329754;0;0;0;0;
2426;2;1079596;1;0;329754;0;0;0;0;
2427;3;1079596;1;0;329754;0;0;0;0;
2428;4;1079596;1;0;329754;0;0;0;0;
2429;5;1079596;1;0;329754;0;0;0;0;
2430;6;1079596;1;0;329754;0;0;0;0;
2431;7;1079596;1;0;329754;0;0;0;0;
2432;8;1079596;1;0;329754;0;0;0;0;
2433;9;1079596;1;0;329754;0;0;0;0;
2434;10;1079596;1;0;329754;0;0;0;0;
2435;11;1079596;1;0;329754;0;0;0;0;
2436;12;1079596;1;0;329754;0;0;0;0;
2437;13;1079596;1;0;329754;0;0;0;0;
2438;14;1079596;1;0;329754;0;0;0;0;
2439;15;1079596;1;0;329754;0;0;0;0;
2440;16;1079596;1;0;329754;0;0;0;0;
2441;17;1079596;1;0;329754;0;0;0;0;
2442;18;1079596;1;0;329754;0;0;0;0;
2443;19;1079596;1;0;329754;0;0;0;0;
2444;20;1079596;1;0;329754;0;0;0;0;
2445;21;1079596;1;0;329754;0;0;0;0;
2446;22;1079596;1;0;329754;0;0;0;0;
2447;23;1079596;1;0;329754;0;0;0;0;
2448;0;1079596;1;0;329754;0;0;0;0;
2449;1;1079596;1;0;329754;0;0;0;0;
2450;2;1079596;1;0;329754;0;0;0;0;
2451;3;1079596;1;0;329754;0;0;0;0;
2452;4;1079596;1;0;329754;0;0;0;0;
2453;5;1079596;1;0;329754;0;0;0;0;
2454;6;1079596;1;0;329754;0;0;0;0;
2455;7;1079596;1;0;329754;0;0;0;0;
2456;8;1079596;1;0;329754;0;0;0;0;
2457;9;1079596;1;0;329754;0;0;0;0;
2458;10;1079596;1;0;329754;0;0;0;0;
2459;11;1079596;1;0;329754;0;0;0;0;
2460;12;1079596;1;0;329754;0;0;0;0;
2461;13;1079596;1;0;329754;0;0;0;0;
2462;14;1079596;1;0;329754;0;0;0;0;
2463;15;1079596;1;0;329754;0;0;0;0;
2464;16;1079596;1;0;329754;0;0;0;0;
2465;17;1079596;1;0;329754;0;0;0;0;
2466;18;1079596;1;0;329754;0;0;0;0;
2467;19;1079596;1;0;329754;0;0;0;0;
2468;20;1079596;1;0;329754;0;0;0;0;
2469;21;1079596;1;0;329754;0;0;0;0;
2470;22;1079596;1;0;329754;0;0;0;0;
2471;23;1079596;1;0;329754;0;0;0;0;
2472;0;1079596;1;0;329754;0;0;0;0;
2473;1;1079596;1;0;329754;0;0;0;0;
2474;2;1079596;1;0;329754;0;0;0;0;
2475;3;1079596;1;0;329754;0;0;0;0;
2476;4;1079596;1;0;329754;0;0;0;0;
2477;5;1079596;1;0;329754;0;0;0;0;
2478;6;1079596;1;0;329754;0;0;0;0;
2479;7;1079596;1;0;329754;0;0;0;0;
2480;8;1079596;1;0;329754;0;0;0;0;
2481;9;1079596;1;0;329754;0;0;0;0;
2482;10;1079596;1;0;329754;0;0;0;0;
2483;11;1079596;1;0;329754;0;0;0;0;
2484;12;1079596;1;0;329754;0;0;0;0;
2485;13;1079596;1;0;329754;0;0;0;0;
2486;14;1079596;1;0;329754;0;0;0;0;
2487;15;1079596;1;0;329754;0;0;0;0;
2488;16;1079596;1;0;329754;0;0;0;0;
2489;17;1079596;1;0;329754;0;0;0;0;
2490;18;1079596;1;0;329754;0;0;0;0;
2491;19;1079596;1;0;329754;0;0;0;0;
2492;20;1079596;1;0;329754;0;0;0;0;
2493;21;1079596;1;0;329754;0;0;0;0;
2494;22;1079596;1;0;329754;0;0;0;0;
2495;23;1079596;1;0;329754;0;0;0;0;
2496;0;1079596;1;0;329754;0;0;0;0;
2497;1;1079596;1;0;329754;0;0;0;0;
2498;2;1079596;1;0;329754;0;0;0;0;
2499;3;1079596;1;0;329754;0;0;0;0;
2500;4;1079596;1;0;329754;0;0;0;0;
2501;5;1079596;1;0;329754;0;0;0;0;
2502;6;1079596;1;0;329754;0;0;0;0;
2503;7;1079596;1;0;329754;0;0;0;0;
2504;8;1079596;1;0;329754;0;0;0;0;
2505;9;1079596;1;0;329754;0;0;0;0;
2506;10;1079596;1;0;329754;0;0;0;0;
2507;11;1079596;1;0;329754;0;0;0;0;
2508;12;1079596;1;0;329754;0;0;0;0;
2509;13;1079596;1;0;329754;0;0;0;0;
2510;14;1079596;1;0;329754;0;0;0;0;
2511;15;1079596;1;0;329754;0;0;0;0;
2512;16;1079596;1;0;329754;0;0;0;0;
2513;17;1079596;1;0;329754;0;0;0;0;
2514;18;1079596;1;0;329754;0;0;0;0;
2515;19;1079596;1;0;329754;0;0;0;0;
2516;20;1079596;1;0;329754;0;0;0;0;
2517;21;1079596;1;0;329754;0;0;0;0;
2518;22;1079596;1;0;329754;0;0;0;0;
2519;23;1079596;1;0;329754;0;0;0;0;
2520;0;1079596;1;0;329754;0;0;0;0;
2521;1;1079596;1;0;329754;0;0;0;0;
2522;2;1079596;1;0;329754;0;0;0;0;
2523;3;1079596;1;0;329754;0;0;0;0;
2524;4;1079596;1;0;329754;0;0;0;0;
2525;5;1079596;1;0;329754;0;0;0;0;
2526;6;1079596;1;0;329754;0;0;0;0;
2527;7;1079596;1;0;329754;0;0;0;0;
2528;8;1079596;1;0;329754;0;0;0;0;
2529;9;1079596;1;0;329754;0;0;0;0;
2530;10;1079596;1;0;329754;0;0;0;0;
2531;11;1079596;1;0;329754;0;0;0;0;
2532;12;1079596;1;0;329754;0;0;0;0;
2533;13;1079596;1;0;329754;0;0;0;0;
2534;14;1079596;1;0;329754;0;0;0;0;
2535;15;1079596;1;0;329754;0;0;0;0;
2536;16;1079596;1;0;329754;0;0;0;0;
2537;17;1079596;1;0;329754;0;0;0;0;
2538;18;1079596;1;0;329754;0;0;0;0;
2539;19;1079596;1;0;329754;0;0;0;0;
2540;20;1079596;1;0;329754;0;0;0;0;
2541;21;1079596;1;0;329754;0;0;0;0;
2542;22;1079596;1;0;329754;0;0;0;0;
2543;23;1079596;1;0;329754;0;0;0;0;
2544;0;1079596;1;0;329754;0;0;0;0;
2545;1;1079596;1;0;329754;0;0;0;0;
2546;2;1079596;1;0;329754;0;0;0;0;
2547;3;1079596;1;0;329754;0;0;0;0;
2548;4;1079596;1;0;329754;0;0;0;0;
2549;5;1079596;1;0;329754;0;0;0;0;
2550;6;1079596;1;0;329754;0;0;0;0;
2551;7;1079596;1;0;329754;0;0;0;0;
2552;8;1079596;1;0;329754;0;0;0;0;
2553;9;1079596;1;0;329754;0;0;0;0;
2554;10;1079596;1;0;329754;0;0;0;0;
2555;11;1079596;1;0;329754;0;0;0;0;
2556;12;1079596;1;0;329754;0;0;0;0;
2557;13;1079596;1;0;329754;0;0;0;0;
2558;14;1079596;1;0;329754;0;0;0;0;
2559;15;1079596;1;0;329754;0;0;0;0;
2560;16;1079596;1;0;329754;0;0;0;0;
2561;17;1079596;1;0;329754;0;0;0;0;
2562;18;1079596;1;0;329754;0;0;0;0;
2563;19;1079596;1;0;329754;0;0;0;0;
2564;20;1079596;1;0;329754;0;0;0;0;
2565;21;1079596;1;0;329754;0;0;0;0;
2566;22;1079596;1;0;329754;0;0;0;0;
2567;23;1079596;1;0;329754;0;0;0;0;
2568;0;1079596;1;0;329754;0;0;0;0;
2569;1;1079596;1;0;329754;0;0;0;0;
2570;2;1079596;1;0;329754;0;0;0;0;
2571;3;1079596;1;0;329754;0;0;0;0;
2572;4;1079596;1;0;329754;0;0;0;0;
2573;5;1079596;1;0;329754;0;0;0;0;
2574;6;1079596;1;0;329754;0;0;0;0;
2575;7;1079596;1;0;329754;0;0;0;0;
2576;8;1079596;1;0;329754;0;0;0;0;
2577;9;1079596;1;0;329754;0;0;0;0;
2578;10;1079596;1;0;329754;0;0;0;0;
2579;11;1079596;1;0;329754;0;0;0;0;
2580;12;1079596;1;0;329754;0;0;0;0;
2581;13;1079596;1;0;329754;0;0;0;0;
2582;14;1079596;1;0;329754;0;0;0;0;
2583;15;1079596;1;0;329754;0;0;0;0;
2584;16;1079596;1;0;329754;0;0;0;0;
2585;17;1079596;1;0;329754;0;0;0;0;
2586;18;1079596;1;0;329754;0;0;0;0;
2587;19;1079596;1;0;329754;0;0;0;0;
2588;20;1079596;1;0;329754;0;0;0;0;
2589;21;1079596;1;0;329754;0;0;0;0;
2590;22;1079596;1;0;329754;0;0;0;0;
2591;23;1079596;1;0;329754;0;0;0;0;
2592;0;1079596;1;0;329754;0;0;0;0;
2593;1;1079596;1;0;329754;0;0;0;0;
2594;2;1079596;1;0;329754;0;0;0;0;
2595;3;1079596;1;0;329754;0;0;0;0;
2596;4;1079596;1;0;329754;0;0;0;0;
2597;5;1079596;1;0;329754;0;0;0;0;
2598;6;1079596;1;0;329754;0;0;0;0;
2599;7;1079596;1;0;329754;0;0;0;0;
2600;8;1079596;1;0;329754;0;0;0;0;
2601;9;1079596;1;0;329754;0;0;0;0;
2602;10;1079596;1;0;329754;0;0;0;0;
2603;11;1079596;1;0;329754;0;0;0;0;
2604;12;1079596;1;0;329754;0;0;0;0;
2605;13;1079596;1;0;329754;0;0;0;0;
2606;14;1079596;1;0;329754;0;0;0;0;
2607;15;1079596;1;0;329754;0;0;0;0;
2608;16;1079596;1;0;329754;0;0;0;0;
2609;17;1079596;1;0;329754;0;0;0;0;
2610;18;1079596;1;0;329754;0;0;0;0;
2611;19;1079596;1;0;329754;0;0;0;0;
2612;20;1079596;1;0;329754;0;0;0;0;
2613;21;1079596;1;0;329754;0;0;0;0;
2614;22;1079596;1;0;329754;0;0;0;0;
2615;23;1079596;1;0;329754;0;0;0;0;
2616;0;1079596;1;0;329754;0;0;0;0;
2617;1;1079596;1;0;329754;0;0;0;0;
2618;2;1079596;1;0;329754;0;0;0;0;
2619;3;1079596;1;0;329754;0;0;0;0;
2620;4;1079596;1;0;329754;0;0;0;0;
2621;5;1079596;1;0;329754;0;0;0;0;
2622;6;1079596;1;0;329754;0;0;0;0;
2623;7;1079596;1;0;329754;0;0;0;0;
2624;8;1079596;1;0;329754;0;0;0;0;
2625;9;1079596;1;0;329754;0;0;0;0;
2626;10;1079596;1;0;329754;0;0;0;0;
2627;11;1079596;1;0;329754;0;0;0;0;
2628;12;1079596;1;0;329754;0;0;0;0;
2629;13;1079596;1;0;329754;0;0;0;0;
2630;14;1079596;1;0;329754;0;0;0;0;
2631;15;1079596;1;0;329754;0;0;0;0;
2632;16;1079596;1;0;329754;0;0;0;0;
2633;17;1079596;1;0;329754;0;0;0;0;
2634;18;1079596;1;0;329754;0;0;0;0;
2635;19;1079596;1;0;329754;0;0;0;0;
2636;20;1079596;1;0;329754;0;0;0;0;
2637;21;1079596;1;0;329754;0;0;0;0;
2638;22;1079596;1;0;329754;0;0;0;0;
2639;23;1079596;1;0;329754;0;0;0;0;
2640;0;1079596;1;0;329754;0;0;0;0;
2641;1;1079596;1;0;329754;0;0;0;0;
2642;2;1079596;1;0;329754;0;0;0;0;
2643;3;1079596;1;0;329754;0;0;0;0;
2644;4;1079596;1;0;329754;0;0;0;0;
2645;5;1079596;1;0;329754;0;0;0;0;
2646;6;1079596;1;0;329754;0;0;0;0;
2647;7;1079596;1;0;329754;0;0;0;0;
2648;8;1079596;1;0;329754;0;0;0;0;
2649;9;1079596;1;0;329754;0;0;0;0;
2650;10;1079596;1;0;329754;0;0;0;0;
2651;11;1079596;1;0;329754;0;0;0;0;
2652;12;1079596;1;0;329754;0;0;0;0;
2653;13;1079596;1;0;329754;0;0;0;0;
2654;14;1079596;1;0;329754;0;0;0;0;
2655;15;1079596;1;0;329754;0;0;0;0;
2656;16;1079596;1;0;329754;0;0;0;0;
2657;17;1079596;1;0;329754;0;0;0;0;
2658;18;1079596;1;0;329754;0;0;0;0;
2659;19;1079596;1;0;329754;0;0;0;0;
2660;20;1079596;1;0;329754;0;0;0;0;
2661;21;1079596;1;0;329754;0;0;0;0;
2662;22;1079596;1;0;329754;0;0;0;0;
2663;23;1079596;1;0;329754;0;0;0;0;
2664;0;1079596;1;0;329754;0;0;0;0;
2665;1;1079596;1;0;329754;0;0;0;0;
2666;2;1079596;1;0;329754;0;0;0;0;
2667;3;1079596;1;0;329754;0;0;0;0;
2668;4;1079596;1;0;329754;0;0;0;0;
2669;5;1079596;1;0;329754;0;0;0;0;
2670;6;1079596;1;0;329754;0;0;0;0;
2671;7;1079596;1;0;329754;0;0;0;0;
2672;8;1079596;1;0;329754;0;0;0;0;
2673;9;1079596;1;0;329754;0;0;0;0;
2674;10;1079596;1;0;329754;0;0;0;0;
2675;11;1079596;1;0;329754;0;0;0;0;
2676;12;1079596;1;0;329754;0;0;0;0;
2677;13;1079596;1;0;329754;0;0;0;0;
2678;14;1079596;1;0;329754;0;0;0;0;
2679;15;1079596;1;0;329754;0;0;0;0;
2680;16;1079596;1;0;329754;0;0;0;0;
2681;17;1079596;1;0;329754;0;0;0;0;
2682;18;1079596;1;0;329754;0;0;0;0;
2683;19;1079596;1;0;329754;0;0;0;0;
2684;20;1079596;1;0;329754;0;0;0;0;
2685;21;1079596;1;0;329754;0;0;0;0;
2686;22;1079596;1;0;329754;0;0;0;0;
2687;23;1079596;1;0;329754;0;0;0;0;
2688;0;1079596;1;0;329754;0;0;0;0;
2689;1;1079596;1;0;329754;0;0;0;0;
2690;2;1079596;1;0;329754;0;0;0;0;
2691;3;1079596;1;0;329754;0;0;0;0;
2692;4;1079596;1;0;329754;0;0;0;0;
2693;5;1079596;1;0;329754;0;0;0;0;
2694;6;1079596;1;0;329754;0;0;0;0;
2695;7;1079596;1;0;329754;0;0;0;0;
2696;8;1079596;1;0;329754;0;0;0;0;
2697;9;1079596;1;0;329754;0;0;0;0;
2698;10;1079596;1;0;329754;0;0;0;0;
2699;11;1079596;1;0;329754;0;0;0;0;
2700;12;1079596;1;0;329754;0;0;0;0;
2701;13;1079596;1;0;329754;0;0;0;0;
2702;14;1079596;1;0;329754;0;0;0;0;
2703;15;1079596;1;0;329754;0;0;0;0;
2704;16;1079596;1;0;329754;0;0;0;0;
2705;17;1079596;1;0;329754;0;0;0;0;
2706;18;1079596;1;0;329754;0;0;0;0;
2707;19;1079596;1;0;329754;0;0;0;0;
2708;20;1079596;1;0;329754;0;0;0;0;
2709;21;1079596;1;0;329754;0;0;0;0;
2710;22;1079596;1;0;329754;0;0;0;0;
2711;23;1079596;1;0;329754;0;0;0;0;
2712;0;1079596;1;0;329754;0;0;0;0;
2713;1;1079596;1;0;329754;0;0;0;0;
2714;2;1079596;1;0;329754;0;0;0;0;
2715;3;1079596;1;0;329754;0;0;0;0;
2716;4;1079596;1;0;329754;0;0;0;0;
2717;5;1079596;1;0;329754;0;0;0;0;
2718;6;1079596;1;0;329754;0;0;0;0;
2719;7;1079596;1;0;329754;0;0;0;0;
2720;8;1079596;1;0;329754;0;0;0;0;
2721;9;1079596;1;0;329754;0;0;0;0;
2722;10;1079596;1;0;329754;0;0;0;0;
2723;11;1079596;1;0;329754;0;0;0;0;
2724;12;1079596;1;0;329754;0;0;0;0;
2725;13;1079596;1;0;329754;0;0;0;0;
2726;14;1079596;1;0;329754;0;0;0;0;
2727;15;1079596;1;0;329754;0;0;0;0;
2728;16;1079596;1;0;329754;0;0;0;0;
2729;17;1079596;1;0;329754;0;0;0;0;
2730;18;1079596;1;0;329754;0;0;0;0;
2731;19;1079596;1;0;329754;0;0;0;0;
2732;20;1079596;1;0;329754;0;0;0;0;
2733;21;1079596;1;0;329754;0;0;0;0;
2734;22;1079596;1;0;329754;0;0;0;0;
2735;23;1079596;1;0;329754;0;0;0;0;
2736;0;1079596;1;0;329754;0;0;0;0;
2737;1;1079596;1;0;329754;0;0;0;0;
2738;2;1079596;1;0;329754;0;0;0;0;
2739;3;1079596;1;0;329754;0;0;0;0;
2740;4;1079596;1;0;329754;0;0;0;0;
2741;5;1079596;1;0;329754;0;0;0;0;
2742;6;1079596;1;0;329754;0;0;0;0;
2743;7;1079596;1;0;329754;0;0;0;0;
2744;8;1079596;1;0;329754;0;0;0;0;
2745;9;1079596;1;0;329754;0;0;0;0;
2746;10;1079596;1;0;329754;0;0;0;0;
2747;11;1079596;1;0;329754;0;0;0;0;
2748;12;1079596;1;0;329754;0;0;0;0;
2749;13;1079596;1;0;329754;0;0;0;0;
2750;14;1079596;1;0;329754;0;0;0;0;
2751;15;1079596;1;0;329754;0;0;0;0;
2752;16;1079596;1;0;329754;0;0;0;0;
2753;17;1079596;1;0;329754;0;0;0;0;
2754;18;1079596;1;0;329754;0;0;0;0;
2755;19;1079596;1;0;329754;0;0;0;0;
2756;20;1079596;1;0;329754;0;0;0;0;
2757;21;1079596;1;0;329754;0;0;0;0;
2758;22;1079596;1;0;329754;0;0;0;0;
2759;23;1079596;1;0;329754;0;0;0;0;
2760;0;1079596;1;0;329754;0;0;0;0;
2761;1;1079596;1;0;329754;0;0;0;0;
2762;2;1079596;1;0;329754;0;0;0;0;
2763;3;1079596;1;0;329754;0;0;0;0;
2764;4;1079596;1;0;329754;0;0;0;0;
2765;5;1079596;1;0;329754;0;0;0;0;
2766;6;1079596;1;0;329754;0;0;0;0;
2767;7;1079596;1;0;329754;0;0;0;0;
2768;8;1079596;1;0;329754;0;0;0;0;
2769;9;1079596;1;0;329754;0;0;0;0;
2770;10;1079596;1;0;329754;0;0;0;0;
2771;11;1079596;1;0;329754;0;0;0;0;
2772;12;1079596;1;0;329754;0;0;0;0;
2773;13;1079596;1;0;329754;0;0;0;0;
2774;14;1079596;1;0;329754;0;0;0;0;
2775;15;1079596;1;0;329754;0;0;0;0;
2776;16;1079596;1;0;329754;0;0;0;0;
2777;17;1079596;1;0;329754;0;0;0;0;
2778;18;1079596;1;0;329754;0;0;0;0;
2779;19;1079596;1;0;329754;0;0;0;0;
2780;20;1079596;1;0;329754;0;0;0;0;
2781;21;1079596;1;0;329754;0;0;0;0;
2782;22;1079596;1;0;329754;0;0;0;0;
2783;23;1079596;1;0;329754;0;0;0;0;
2784;0;1079596;1;0;329754;0;0;0;0;
2785;1;1079596;1;0;329754;0;0;0;0;
2786;2;1079596;1;0;329754;0;0;0;0;
2787;3;1079596;1;0;329754;0;0;0;0;
2788;4;1079596;1;0;329754;0;0;0;0;
2789;5;1079596;1;0;329754;0;0;0;0;
2790;6;1079596;1;0;329754;0;0;0;0;
2791;7;1079596;1;0;329754;0;0;0;0;
2792;8;1079596;1;0;329754;0;0;0;0;
2793;9;1079596;1;0;329754;0;0;0;0;
2794;10;1079596;1;0;329754;0;0;0;0;
2795;11;1079596;1;0;329754;0;0;0;0;
2796;12;1079596;1;0;329754;0;0;0;0;
2797;13;1079596;1;0;329754;0;0;0;0;
2798;14;1079596;1;0;329754;0;0;0;0;
2799;15;1079596;1;0;329754;0;0;0;0;
2800;16;1079596;1;0;329754;0;0;0;0;
2801;17;1079596;1;0;329754;0;0;0;0;
2802;18;1079596;1;0;329754;0;0;0;0;
2803;19;1079596;1;0;329754;0;0;0;0;
2804;20;1079596;1;0;329754;0;0;0;0;
2805;21;1079596;1;0;329754;0;0;0;0;
2806;22;1079596;1;0;329754;0;0;0;0;
2807;23;1079596;1;0;329754;0;0;0;0;
2808;0;1079596;1;0;329754;0;0;0;0;
2809;1;1079596;1;0;329754;0;0;0;0;
2810;2;1079596;1;0;329754;0;0;0;0;
2811;3;1079596;1;0;329754;0;0;0;0;
2812;4;1079596;1;0;329754;0;0;0;0;
2813;5;1079596;1;0;329754;0;0;0;0;
2814;6;1079596;1;0;329754;0;0;0;0;
2815;7;1079596;1;0;329754;0;0;0;0;
2816;8;1079596;1;0;329754;0;0;0;0;
2817;9;1079596;1;0;329754;0;0;0;0;
2818;10;1079596;1;0;329754;0;0;0;0;
2819;11;1079596;1;0;329754;0;0;0;0;
2820;12;1079596;1;0;329754;0;0;0;0;
2821;13;1079596;1;0;329754;0;0;0;0;
